GLC ITEM#,DESCRIPTION,CUSTOMER ITEM#,WEIGHT PER PIECE
176700,MOZZ LMPS SHR 6/2 LB ZIP LUCE,37150113,12
176694,MEX FNCY 4CH SHR 6/2 LB ZIP LUCE,37050452,12
176698,CHED/JACK SHR 6/2 LB ZIP LUCE,37060136,12
176696,COLBY JACK FEA SHR 6/2 LB ZIP LUCE,37050453,12
176687,SHARP CHED C FEA SHR 6/2 LB ZIP LUCE,37050388,12
176697,MOZZ LMPS THICK SHR 6/2 LB ZIP LUCE,37060825,12
176692,MONT JACK FEA SHR 6/2 LB ZIP LUCE,37050451,12
176699,SHARP CHED C THICK SHR 6/2 LB ZIP LUCE,37060826,12
176695,MEX 4CH THICK SHR 6/2 LB ZIP LUCE,37060396,12
176701,MILD CHED C SHR 6/2 LB ZIP LUCE,37060137,12
176693,MED CHED C FEA SHR 6/2 LB ZIP LUCE,37150082,12
