Branch/Plant,Item Number,Description,Description 2,Search Text,Stocking Type,Line Type,Sales Code 1,Sales Code 2,Sales Code 3,Sales Code 4,Sales Code 5,Purch Code 1,Purch Code 2,Purch Code 3,Plan Fmly,Cost Rule,Buyer Number,Planner Number,Supplier Number,Item Flash Message,3rd Item Number,Short Item No
910,11122000034500,"25KG BTR, SLTD, GRADE AA","25KG BTR, SLTD, GRADE AA",BULK BUTTER,P,S,BR,10, ,00,07,041,006, , , ,,1300020,,.                             ,5007434-013,763569
910,11122150034500,"25KG BTR,SLTD,GRADE AA (DM)","25KG BTR,SLTD,GRADE AA (DM)",DAIRY MERCH BUTTER,P,S,DM,9, ,15,07,041,006, , , ,,,,.                             ,5007830-005,1401631
910,11122170034500,"25KG BTR, SLTD, GRADE AA","25KG BTR, SLTD, GRADE AA",BULK BUTTER,P,S,BR,10, ,17,07,041,006, , , ,,1300020,,.                             ,11122170034500,1816087
910,15119000034500,12/15OZ TUB SPBL BTR WCO,12/15OZ TUB SPBL BTR WCO,12/15OZ TUB SPBL BTR WCO,P,S,RT,3,23,00,07, , , ,127, ,,1300015,,.                             ,5009425-009,847341
910,15136000034500,36/1LB 4/4 LOL SALT BTR,LOL SALTED BUTTER,36/1LB 4/4 LOL SALT BTR,P,S,RT,3,21,00,07, , , ,107, ,,1300020,,.                             ,5005575-013,744173
910,15136450034500,36/1LB 4/4 LOL SALT BTR AMF,36/1LB 4/4 LOL SALT BTR AMF,36/1LB 4/4 LOL SALT BTR AMF,P,S,RT,3,21,45,07, , , ,107, ,,1300020,,.                             ,15136450034500,1871431
910,15150000034500,18/1LB 4/4 LOL UNSLT ELG BTR,18/1LB 4/4 LOL UNSLT ELG BTR,18/1LB 4/4 LOL UNSLT ELG BTR,P,S,RT,3,21,00,07, , , ,107, ,,1300020,,.                             ,5007490-012,744296
910,15150450034500,18/1LB 4/4 LOL UNS ELG BTR AMF,18/1LB 4/4 LOL UNS ELG BTR AMF,18/1LB 4/4 LOL UNSLT ELG BTR,P,S,RT,3,21,45,07, , , ,107, ,,1300020,,.                             ,15150450034500,1872759
910,15181000034500,12/1 LB LOL HLF STK SALT BTR,12/1 LB LOL HLF STK SALT BTR,12/1 LB LOL HLF STK SALT BTR,P,S,RT,3,21,00,07, , , ,127, ,,1300020,,.                             ,5005662-011,940764
910,15181660034500,(AGED)12/1# HLF STK SALT BTR,(AGED)12/1# HLF STK SALT BTR,(AGED)12/1# HLF STK SALT BTR,P,S,RT,3,21,66,07, , , , , ,,1300015,,.                             ,15181660034500,940772
910,15195000034500,6/24OZ SPBL BTR W/CANOLA OIL,6/24OZ SPBL BTR W/CANOLA OIL,6/24OZ SPBL BTR W/CANOLA OIL,P,S,RT,3,93,00,07, , , ,127, ,,1300015,,.                             ,5009558-013,1439031
910,19001000034500,912/5G LOL FBT SPREAD CUP RND,912/5G LOL FBT SPREAD CUP RND,912/5G LOL FBT SPREAD CUP RND,P,S,FS,1, ,00,21, , , ,127, ,1300017,1300017,2329897,.                             ,5023873-006,1674040
910,39940000034500,6/106OZ ULT CHEDDAR POUCH,6/106OZ ULT CHEDDAR POUCH,6/106OZ ULT CHEDDAR POUCH,P,S,FS,1, ,00,02,048,010,007, , ,,1300017,2986985,.                             ,5011054-006,1292560
910,40122000034500,CHS WT CHED LT 31 DAYS 510#V,CHS WT CHED LT 31 DAYS 510#V,VARIABLE,P,S,GD,8, ,00,08,005,012, , , ,,1300027,,.                             ,5002173-014,745344
910,40122170034500,CHS WT CHED LT 31 DAYS 510#V,CHS WT CHED LT 31 DAYS 510#V,VARIABLE,P,S,GD,8, ,17,08,005,012, , , ,,1300027,,.                             ,40122170034500,1816108
910,40122660034500,(AGED)CHS WT CHED  LT 31 DAYS,CHS WT CHED  LT 31 DAYS 510#V,VARIABLE,P,S,GD,8, ,66,08,005,012, , , ,,1300027,,.                             ,40122660034500,1455103
910,40122770034500,(OFFGRADE)CHS WT CHED  LT 31 D,CHS WT CHED  LT 31 DAYS 510#V,VARIABLE,P,S,GD,8, ,77,08,005,010, ,203, ,,1300027,,.                             ,40122770034500,1321252
910,40310000034500,CHS YEL CHED F1 BLK 640#V,CHS YEL CHED F1 BLK 640#V,VARIABLE,P,S,GD,8, ,00,08, , , , , ,,1300027,,.                             ,5018225-003,1566567
910,40310420034500,CHS YEL CHED CUR BLK 640#V,CHS YEL CHED CUR BLK 640#V,VARIABLE,P,S,GD,8, ,42,08, , , , , ,,1300027,,.                             ,5021810-004,1702303
910,40310660034500,(AGED)CHS YEL CHED F1 BLK 640#,CHS YEL CHED F1 BLK 640#V,VARIABLE,P,S,GD,8, ,66,08, , , , , ,,1300027,,.                             ,40310660034500,1698009
910,40310750034500,(OS)CHS YEL F1 BLK 640#V,(OS)CHS YEL F1 BLK 640#V,VARIABLE,P,S,GD,8, ,75,08, , , , , ,,1300027,,.                             ,40310750034500,1698025
910,40310760034500,(OFFSPEC)CHS YEL CHED F1 BLK 6,CHS YEL CHED F1 BLK 640#V,VARIABLE,P,S,GD,8, ,76,08, , , , , ,,1300027,,.                             ,40310760034500,1698033
910,40310990034500,(LANDFILL)CHS YEL CHED F1 BLK,(LANDFILL)CHS YEL CHED F1 BLK,VARIABLE,P,S,GD,8, ,99,08, , , , , ,,1300027,,.                             ,40310990034500,1862534
910,40314000034500,CHS WT CHED BLK 640#V,CHS WT CHED BLK 640#V,VARIABLE,P,S,GD,8, ,00,08, , , , , ,,1300027,,.                             ,5024504-003,1689743
910,40314420034500,CHS WT CHED CUR BLK 640#V,CHS WT CHED CUR BLK 640#V,VARIABLE,P,S,GD,8, ,42,08, , , , , ,,1300027,,.                             ,5021821-004,1702320
910,40314750034500,(OS)CHS WT BLK 640#V,(OS)CHS WT BLK 640#V,VARIABLE,P,S,GD,8, ,75,08, , , , , ,,1300027,,.                             ,40314750034500,1748408
910,40314760034500,(OFFSPEC)CHS WT CHED BLK 640#V,(OFFSPEC)CHS WT CHED BLK 640#V,VARIABLE,P,S,GD,8, ,76,08, , , , , ,,1300027,,.                             ,40314760034500,1748475
910,40314990034500,(LANDFILL)CHS WT CHED BLK 640#,(LANDFILL)CHS WT CHED BLK 640#,VARIABLE,P,S,GD,8, ,99,08, , , , , ,,1300027,,.                             ,40314990034500,1862542
910,41698000034500,4/5# FS SHRD MOZZ LMPS SMS,4/5# FS SHRD MOZZ LMPS SMS,4/5# FS SHRD MOZZ LMPS SMS,P,S,FS,1, ,00,08,057,036,026, , ,,1300046,,.                             ,5010905-008,865186
910,46021000034500,6/5# 160S VERT Y AM PROD HILLD,6/5# 160S VERT Y AM PROD HILLD,6/5# 160S VERT Y AM PROD HILLD,P,S,FS,1, ,00,08, , , ,146, ,,1300023,,.                             ,5020982-005,1628369
910,46021660034500,(AGED)6/5# 160S VERT Y AM PROD,(AGED)6/5# 160S VERT Y AM PROD,(AGED)6/5# 160S VERT Y AM PROD,P,S,FS,1, ,66,08, , , , , ,,1300023,,.                             ,46021660034500,1661572
910,46022000034500,6/5# 160S VERT W AM PROD HILLD,6/5# 160S VERT W AM PROD HILLD,6/5# 160S VERT W AM PROD HILLD,P,S,FS,1, ,00,08, , , ,146, ,,1300023,,.                             ,5020985-005,1628385
910,46028000034500,6/5# 160S 40R W AM HILLDALE,6/5# 160S 40R W AM HILLDALE,6/5# 160S 40R W AM HILLDALE,P,S,FS,1, ,00,08, , , , , ,,1300023,,.                             ,5020997-005,1628502
910,46187000034500,6/5LB LOL 160VT SL Y AM PROD,LOL 160VT SL Y AM PROD,6/5LB LOL 160VT SL Y AM PROD,P,S,RT,4,37,00,08, , , , , ,,1300023,,.                             ,5008797-006,747323
910,46219000034500,6/5#F/S 40RP P/C 160 W AM (BC),F/S 40RP P/C 160 W AM (BC),6/5#F/S 40RP P/C 160 W AM (BC),P,S,FS,1, ,00,08, , , ,146, ,,1300023,,.                             ,5009333-008,830397
910,46219660034500,(AGED)6/5#FS 40RP PC 160S W AM,6/5#F/S 40RP P/C 160S WAM BRL,(AGED)6/5#FS 40RP PC 160S W AM,P,S,FS,1, ,66,08, , , , , ,,1300023,,.                             ,46219660034500,836967
910,46221000034500,8/ 5LB F/S 120 SL Y AM CULVER,F/S 120 SL Y AMERICAN CULVER,8/ 5LB F/S 120 SL Y AM CULVER,P,S,FS,1, ,00,08, , , ,146, ,,1300023,,.                             ,5009638-003,864677
910,46288000034500,6/5# 50 RS/RF 160 Y AMER (BC),6/5# 50 RS/RF 160 Y AMER (BC),6/5# 50 RS/RF 160 Y AMER (BC),P,S,FS,1, ,00,08, , , ,146, ,1300030,1300023,,.                             ,5009346-011,1197811
910,48059000034500,45# GOLDEN VELVET YEL CH SPD,45# GOLDEN VELVET YEL CH SPD,45# GOLDEN VELVET YEL CH SPD,P,S,FS,1, ,00,08, , , , , ,,1300023,,.                             ,5009531-007,747112
910,48059660034500,(AGED)45# GOLDEN VELVET YEL CH,GOLDEN VELVET YEL,GOLDEN VELVET YEL,P,S,FS,1, ,66,08, , , , , ,,1300023,,.                             ,48059660034500,789873
910,48059760034500,(OFFSPEC)45# GOLDEN VELVET YEL,(OFFSPEC)45# GOLDEN VELVET YEL,GOLDEN VELVET YEL,P,S,FS,1, ,76,08, , , , , ,,1300023,,.                             ,48059760034500,1559017
910,48059770034500,(OFFGRADE)45# GOLDEN VELVET Y,GOLDEN VELVET YEL,(OFFGRADE)45# GOLDEN VELVET Y,P,S,FS,1, ,77,08, , , , , ,,1300023,,.                             ,48059770034500,789970
910,48059780034500,(OFFSPEC)45# GOLDEN VELVET YEL,(OFFSPEC)45# GOLDEN VELVET YEL,GOLDEN VELVET YEL,P,S,FS,1, ,78,08, , , , , ,,1300023,,.                             ,48059780034500,1559826
910,48107000034500,6/ 5 LB LOL Y AMERICAN LOAF,LOL YEL AMERICAN LOAF,6/ 5 LB LOL Y AMERICAN LOAF,P,S,RT,4,37,00,08, , , ,145, ,,1300023,,.                             ,5009588-008,747593
910,48108000034500,6/5 LB LOL WHITE AMERICAN LOAF,LOL WHT AMERICAN LOAF,6/5 LB LOL WHITE AMERICAN LOAF,P,S,RT,4,37,00,08,039, , ,145, ,,1300023,,.                             ,5009593-007,747606
910,48144000034500,2/5LB LOL W AMERICN (LESS SOD),2/5LB LOL W AMERICN (LESS SOD),LOL WHT AMER (LESS SODIUM),P,S,RT,4,37,00,08,039, , ,145, ,,1300023,,.                             ,5009363-006,749759
910,48153000034500,6/5# F/S YEL EXTRA MELT AM LF,F/S YEL EXTRA MELT,6/5# F/S YEL EXTRA MELT AM LF,P,S,FS,1, ,00,08, , , ,145, ,1300030,1300023,,.                             ,5009209-009,749767
910,48154000034500,6/5# F/S WHT EXTRA MELT AMER L,F/S WHT EXTRA MELT,6/5# F/S WHT EXTRA MELT AMER L,P,S,FS,1, ,00,08, , , ,145, ,1300030,1300023,,.                             ,5009206-006,749863
910,48204000034500,6/5# MOES QUESO W/ PEPPERS,6/5# MOES QUESO W/ PEPPERS,6/5# MOES QUESO W/ PEPPERS,P,S,FS,1, ,00,08, , , ,142, ,1300017,1300023,,.                             ,5010001-004,1195057
910,48204660034500,(AGED)6/5# MOES QUESO W/ PEPPE,(AGED)6/5# MOES QUESO W/ PEPPE,(AGED)6/5# MOES QUESO W/ PEPPE,P,S,FS,1, ,66,08, , , ,142, ,1300017,1300023,,.                             ,48204660034500,1207206
910,48238000034500,6/5# QUESO BRAVO CHS DIP WHT,6/5# QUESO BRAVO CHS DIP WHT,6/5# QUESO BRAVO CHS DIP WHT,P,S,FS,1, ,00,08, , , ,142, ,,1300023,,.                             ,5010008-007,937733
910,48238990034500,(LANDFILL)6/5# QUESO BRAVO CHS,(LANDFILL)6/5# QUESO BRAVO CHS,(LANDFILL)6/5# QUESO BRAVO CHS,P,S,FS,1, ,99,08, , , ,142, ,,1300023,,.                             ,48238990034500,1855051
910,48292000034500,6/5# F/S Y AM PROD LF HILLDALE,6/5# F/S Y AM PROD LF HILLDALE,6/5# F/S Y AM PROD LF HILLDALE,P,S,FS,1, ,00,08, , , ,145, ,,1300023,,.                             ,5009162-007,1222772
910,48292770034500,(OFFGRADE)6/5# F/S Y AM PROD L,(OFFGRADE)6/5# F/S Y AM PROD L,(OFFGRADE)6/5# F/S Y AM PROD L,P,S,FS,1, ,77,08, , , ,145, ,,1300023,,.                             ,48292770034500,1837988
910,48293000034500,6/5# F/S W AM PROD HILLDALE,6/5# F/S W AM PROD HILLDALE,6/5# F/S W AM PROD HILLDALE,P,S,FS,1, ,00,08, , , ,145, ,1300030,1300023,,.                             ,5009271-007,1222764
910,48300000034500,2/5# ITALIAN BLND PROC CHS,2/5# ITALIAN BLND PROC CHS,2/5# ITALIAN BLND PROC CHS,P,S,RT,4,37,00,08,039, , ,145, ,,1300023,,.                             ,5022485-005,1346732
910,48766000034500,2/ 5# PP AMERICAN 2PCT MILK W,2/ 5# PP AMERICAN 2PCT MILK W,2/ 5# PP AMERICAN 2PCT MILK W,P,S,RT,4,37,00,08,039, , ,145, ,,1300023,,.                             ,5008756-006,1045139
910,48769000034500,6/5# FS GOLDEN VELVET SPRD WHT,FS GOLDEN VELVET SPRD WHT,6/5# FS GOLDEN VELVET SPRD WHT,P,S,FS,1, ,00,08, , , ,145, ,,1300023,,.                             ,5008749-008,737168
910,48775000034500,6/5# F/S GOLDEN VELVET YEL SPD,6/5# F/S GOLDEN VELVET YEL SPD,6/5# F/S GOLDEN VELVET YEL SPD,P,S,FS,1, ,00,08, , , ,145, ,1300030,1300023,,.                             ,5008725-005,750725
910,48802000053989,6/5# NEW YORKER WHT AMER PROD,6/5# NEW YORKER WHT AMER PROD,PRIVATE LABEL CHS,P,S,RT,4,52,00,08, , , ,145, ,,1300023,,.                             ,5008715-004,748941
910,48856000053989,2/5LB NATURALLY SLENDER WHT AM,2/5LB NATURALLY SLENDER WHT AM,PRIVATE LABEL CHS,P,S,RT,4,37,00,08, , , ,145, ,,1300023,,.                             ,5008630-006,749302
910,60106000042634,4/5# A/L RF/RS 160 SL R Y AM,4/5# A/L RF/RS 160 SL R Y AM,ALPINE LACE,P,S,FS,1, ,00,08,065,046,026,102, ,,1300023,1724570,.                             ,5008572-007,748991